symbol,open,high,low,close,volume,MACD,RSI,positions,profit
NSE:RELIANCE,900.82309275,910.1286475,897.48671093,901.3224152,20590113.66302476,0.0,,0,
NSE:RELIANCE,898.82580295,910.08325455,891.9714675,904.02329572,18774314.07300032,0.21545485629621908,100.0,1,232.43521129000055
NSE:RELIANCE,912.398295,917.845449,842.15270487,880.48705115,44871604.51127322,-1.4957319867341994,10.294117631925149,-1,
NSE:RELIANCE,884.7085955,889.20249755,857.22316428,879.12526265,28609301.66468582,-2.9279927613395103,9.78618419595533,0,
NSE:RELIANCE,876.083935,885.82072278,871.83969418,882.37085858,19826642.68350041,-3.7578590175534146,19.278881533662275,0,
NSE:RELIANCE,883.8007365,907.3142846,883.30141405,905.20351243,21123493.84651141,-2.5438062443016634,53.61522199230926,0,
NSE:RELIANCE,910.90032765,916.029731,905.72553135,909.35696735,17508707.85000755,-1.2323063144400521,56.946624804968835,0,
NSE:RELIANCE,911.9443655,913.44233285,899.93793023,903.34240148,18922337.05894858,-0.6705289309364844,51.581940992556156,0,
NSE:RELIANCE,905.70283488,911.1272924,896.76042372,905.81631725,22411259.89828817,-0.02539919376488342,53.38809035009772,0,
NSE:RELIANCE,904.90845825,913.26076105,898.1449087,901.18623635,19094410.03503848,0.11098259910477282,49.90403071014563,1,
NSE:RELIANCE,902.411846,906.4972115,899.688269,902.18488125,10182202.3023399,0.2962336527878051,50.59936908534009,0,
NSE:RELIANCE,905.63474545,907.35967755,893.333256,903.70554507,24922354.68283071,0.5593040006842784,51.62187210094885,0,
NSE:RELIANCE,893.7871855,900.4145562,887.886102,892.47078995,24525400.97085561,-0.13718036880629825,44.7749196122973,-1,
NSE:RELIANCE,892.38000405,892.425397,864.80378693,868.93454538,47175321.27786364,-2.5588308761986127,35.03879219709444,0,
NSE:RELIANCE,871.77160475,882.8928775,864.80378693,867.52736393,32865028.60025621,-4.53922872983992,34.58911198245701,0,
NSE:RELIANCE,870.636781,879.8969428,867.95859695,877.76347415,27999484.50144791,-5.222537586455246,38.795274064252624,0,
NSE:RELIANCE,880.0785146,880.0785146,859.06157875,861.21774388,33863311.37324188,-7.018264745382339,41.25643666272534,0,
NSE:RELIANCE,863.8278385,889.70182,862.42065705,888.36272798,41848011.64057414,-6.179781426075806,53.39676181209367,0,
NSE:RELIANCE,891.31326973,896.48806603,870.84104928,880.0785146,27063400.81444365,-6.1132741215925535,49.187188151896265,0,
NSE:RELIANCE,882.8928775,892.83393355,880.19199697,889.9741777,21912693.49094959,-5.202102691338268,44.054580893109474,0,
NSE:RELIANCE,889.9741777,895.9660471,871.56733647,879.46570977,20936709.33481962,-5.267221061579676,38.88232314312666,0,
NSE:RELIANCE,884.75398845,906.4972115,873.06530382,900.57343153,35685841.08325192,-3.57440755243465,49.074074074012145,0,
NSE:RELIANCE,905.43047718,921.9308145,905.43047718,915.3034438,32540401.09752726,-1.0323514590311333,52.932098765613325,0,
NSE:RELIANCE,917.5730913,934.186911,908.4945013,932.68894365,31440276.5187105,2.3579301002910142,59.02470741274074,1,
NSE:RELIANCE,945.081219,962.33054,941.9037125,952.97954691,39739622.56253449,6.605886224770984,63.10303585674944,0,
NSE:RELIANCE,958.2451745,960.21981322,923.81462193,930.37394859,31041864.43048976,8.055480630391685,56.204471140594634,0,
NSE:RELIANCE,923.72383603,923.72383603,876.991794,881.0771595,55111135.09917289,5.16689500219843,47.74807024877681,0,
NSE:RELIANCE,873.8142875,873.8142875,857.018896,860.1964025,43076753.10813684,1.1791747065803975,48.25460087117841,0,
NSE:RELIANCE,853.45554943,873.04260735,848.848165,851.82140322,34635975.41027847,-2.626636575360635,46.94777591489168,-1,
NSE:RELIANCE,859.87865185,868.41252645,830.690985,836.11544253,44441390.12776213,-6.831361519954157,42.07480075270141,0,
NSE:RELIANCE,844.0365123,864.7356975,838.861716,860.33258135,34750999.87993731,-8.11595988668762,49.836340691097504,0,
NSE:RELIANCE,868.93454538,880.62323,842.01652603,874.1774311,42161644.04384382,-7.925489568467924,47.241591398770886,0,
NSE:RELIANCE,875.31225485,886.070384,862.46605,876.37898918,30807048.23105791,-7.510318850450176,49.26317666251474,0,
NSE:RELIANCE,873.360358,880.62323,864.7356975,873.49653685,26054371.87933369,-7.329394184875582,46.62388267279536,0,
NSE:RELIANCE,876.10663148,882.73400218,871.54464,873.24687562,20585729.72234675,-7.124034226663184,48.66990239616906,0,
NSE:RELIANCE,877.46841998,893.7871855,875.65270197,885.82072278,21536683.55989201,-5.878912158586104,46.72510952264533,0,
NSE:RELIANCE,890.58698253,903.1381332,886.20656285,887.95419143,19931086.21492985,-4.666201789481988,43.56921488886716,0,
NSE:RELIANCE,886.86476062,900.93657513,874.85832535,896.19301185,21588286.28674717,-3.005668654377928,41.03278654220698,0,
NSE:RELIANCE,898.78041,937.0012739,895.26245638,933.14287315,43248720.340934,1.2771387620640553,45.4948547408022,1,
NSE:RELIANCE,933.05208725,943.265501,914.8495143,926.7424672,31005638.54078662,4.107486676233066,49.109715311300306,0,
NSE:RELIANCE,929.67031248,935.68487835,919.2072375,922.6571017,16054453.3897885,5.952288658260272,63.09694023366165,0,
NSE:RELIANCE,925.90269763,943.90095691,923.7465325,934.86780525,21778917.21071224,8.303887204768557,74.87900786283096,0,
NSE:RELIANCE,935.09477,951.41353552,930.82787809,945.64863088,24138964.31053721,10.91168540736328,80.76808574106484,0,
NSE:RELIANCE,946.4430075,957.06491241,934.68627884,938.59002715,18957857.99336681,12.267402956206865,85.62411234807402,0,
