symbol,open,high,low,close,volume,MACD,RSI,positions,profit
NSE:POWERGRID,108.73125,109.91249438,107.77500563,108.73125,23058730.66666667,0.0,,0,
NSE:POWERGRID,108.73125,109.575,108.028125,109.06874438,20310378.66666667,0.026922628603983867,100.0,1,99.36876349999989
NSE:POWERGRID,108.5625,108.675,103.753125,104.34375,21609329.77777778,-0.32921358304365356,6.6665704557533845,-1,
NSE:POWERGRID,104.315625,107.465625,104.0625,107.04375,23934512.0,-0.38910134335968394,39.13041904359549,0,
NSE:POWERGRID,107.71875,107.83125,106.3125,106.846875,9836096.0,-0.4472928781558778,38.16252745307368,0,
NSE:POWERGRID,107.015625,108.140625,106.565625,106.875,12945146.66666667,-0.48554359199158625,38.38026533886476,0,
NSE:POWERGRID,106.9875,108.16875,106.875,107.746875,6879688.88888889,-0.44042755762365005,44.44443739603261,0,
NSE:POWERGRID,107.77500563,108.36561938,106.3125,106.70625,8549660.44444444,-0.48307394029694706,39.77271566114383,0,
NSE:POWERGRID,106.875,107.24061938,105.075,106.9875,19132586.66666667,-0.48854533480965756,41.4364546343278,0,
NSE:POWERGRID,107.15625,107.4375,105.778125,106.79063063,23272115.55555556,-0.5029692507975767,40.650418430357966,0,
NSE:POWERGRID,106.3125,106.81874438,106.03125,106.59375,3074620.44444444,-0.5242437736849865,39.893606279350784,0,
NSE:POWERGRID,106.875,107.09999438,105.75,106.003125,7133203.55555556,-0.582052943768474,37.783363016848604,0,
NSE:POWERGRID,106.59375,106.59375,104.7375,105.75,10478883.55555556,-0.6409042543037486,36.94579995803319,0,
NSE:POWERGRID,105.75,111.15000563,105.1875,110.33436938,54265248.0,-0.3140043988621244,55.008775064116996,0,
NSE:POWERGRID,111.375,113.5125,109.96875,110.840625,40129930.66666666,-0.013922817090332273,56.38842002231102,0,
NSE:POWERGRID,111.796875,114.75,111.121875,114.496875,29487923.55555556,0.5130091665438528,63.68796131385809,1,
NSE:POWERGRID,114.75,115.3125,113.315625,114.496875,12726090.66666667,0.9200013569519143,83.61266294227184,0,
NSE:POWERGRID,113.090625,115.171875,112.471875,114.58125,31454133.33333333,1.2351163054829897,80.18018018018013,0,
NSE:POWERGRID,114.6375,116.21250563,113.96250563,115.3125,23792592.0,1.5262591705089505,82.50539956803455,0,
NSE:POWERGRID,115.846875,116.71875,114.52500563,115.36875563,12024675.55555555,1.7414569164921545,82.54311097948543,0,
NSE:POWERGRID,114.721875,115.734375,113.90625,114.1875,13530192.0,1.7959822579149858,74.10524284069918,0,
NSE:POWERGRID,113.203125,113.625,109.434375,110.109375,26118659.55555556,1.4929139954067665,60.377351364270574,0,
NSE:POWERGRID,109.996875,112.5,109.828125,112.30311938,19382832.0,1.4134536377674891,64.51610921340266,0,
NSE:POWERGRID,112.5,112.83750563,109.77186938,110.33436938,21158183.11111111,1.1780393559957787,58.82349644863717,0,
NSE:POWERGRID,110.503125,111.20625,109.20936938,109.77186938,12509111.11111111,0.9353012223456147,57.7716484875025,0,
NSE:POWERGRID,109.6875,110.41875,108.5625,109.2375,16720403.55555555,0.6918353127069423,57.931034474979526,0,
NSE:POWERGRID,109.378125,110.7,106.65000563,106.9875,9393600.0,0.31371432580819203,52.7638190930083,0,
NSE:POWERGRID,106.875,109.32188063,106.48125,108.19688063,18874919.11111111,0.11036540540823125,44.3787311427587,0,
NSE:POWERGRID,107.409375,107.409375,104.5125,105.35625,16072465.77777778,-0.27681428795821716,37.1541569855592,-1,
NSE:POWERGRID,106.14375,106.3125,102.9375,103.753125,13415016.88888889,-0.7048902381688862,22.157450680347555,0,
NSE:POWERGRID,103.753125,106.565625,102.65625,106.25624438,9485240.88888889,-0.8325654025998119,31.09676621039955,0,
NSE:POWERGRID,107.4375,110.05311938,106.425,109.2375,10803603.55555556,-0.6852869161271826,39.179959384461974,0,
NSE:POWERGRID,109.40625,118.125,109.40625,116.15625,73411724.44444445,-0.010165174120118081,51.36611971957642,0,
NSE:POWERGRID,116.15625,116.80311938,114.8625,115.50938063,23523024.0,0.46729008909477443,50.223413762145775,1,
NSE:POWERGRID,115.67811938,117.16875,113.203125,116.49375563,28755123.55555556,0.9145651233617684,53.687060021883504,0,
NSE:POWERGRID,116.15625,120.03749438,115.70625,119.559375,28436896.0,1.4991227196294972,65.61338869870265,0,
NSE:POWERGRID,118.125,122.315625,118.125,118.546875,27738176.0,1.8592561899859419,60.73502140832392,0,
NSE:POWERGRID,118.434375,120.375,116.4375,118.378125,34189384.88888889,2.1067623996385834,64.74228137829539,0,
NSE:POWERGRID,117.47813063,120.825,117.19688063,120.234375,20504451.55555556,2.42474575592324,68.30710004850052,0,
NSE:POWERGRID,123.1875,123.1875,118.434375,119.61561938,25066549.33333333,2.5968861621756503,68.10597290570475,0,
NSE:POWERGRID,120.375,121.190625,118.996875,119.503125,8599603.55555556,2.6931859468785433,73.59490986214207,0,
NSE:POWERGRID,120.03749438,129.31874438,119.98125,126.871875,80200976.0,3.325763431225468,78.57142487992722,0,
NSE:POWERGRID,126.84375,130.05,124.9875,129.403125,39034968.88888889,3.9853952103437393,87.14162890517588,0,
NSE:POWERGRID,129.9375,134.04375,128.53125,133.03125,44291921.77777778,4.7462062029823215,92.55929438990181,0,
NSE:POWERGRID,131.34375,132.80625563,128.671875,130.6125,36335688.88888889,5.0952466535911185,85.49181730197012,0,
NSE:POWERGRID,130.753125,131.56874438,125.77500563,126.534375,25800851.55555556,4.98532539234624,74.4241539144922,0,
